year,away_team,home_team,neutral_site?,away_pts,home_pts,Winner,A_2OW,A_SPMargin,A_SPRank,A_RecRank,A_RecPoints,A_OffSP,A_OffRushSP,A_OffPassSP,A_OffSDSP,A_OffPDSP,A_OffSuccRate,A_OffIsoPPP,A_DefSP,A_DefRushSP,A_DefPassSP,A_DefSDSP,A_DefPDSP,A_DefSuccRate,A_DefIsoPPP,H_2OW,H_SPMargin,H_SPRank,H_RecRank,H_RecPoints,H_OffSP,H_OffRushSP,H_OffPassSP,H_OffSDSP,H_OffPDSP,H_OffSuccRate,H_OffIsoPPP,H_DefSP,H_DefRushSP,H_DefPassSP,H_DefSDSP,H_DefPDSP,H_DefSuccRate,H_DefIsoPPP
2015,TCU,Minnesota,0,23,17,Away,11.4,19.8,7,39,191.44,38,124.5,114.8,117.1,124.1,112,128.1,19.6,133.3,113.2,119.8,124,124.6,121.3,7.7,7.6,35,63,167.01,30.5,111,103.7,106.9,106.2,108.9,106.6,23.9,109,104.2,108,102.1,106,109.3
2015,UTSA,Arizona,0,32,42,Home,4.5,-10.1,102,103,119.88,15.1,76.3,73.9,75.2,77.3,82.5,67.7,26.7,120,95.6,113.2,98.5,107.3,107.9,8,7.6,36,43,186.57,34.6,101.7,98.2,100.2,98.9,98.3,101.9,26.3,113.8,109.1,111.3,113.2,108.8,117.6
2015,North Carolina,South Carolina,1,13,17,Home,4.9,-0.4,71,28,214.05,35.4,109.5,115,109.6,113.8,114,108.9,35.2,89.2,87.3,94,76.9,94.4,84.4,6.5,7.2,40,20,230.49,36.2,122.7,124.2,117.2,135,120.2,125.6,29.6,84.6,97.6,89.1,98.5,89.2,92.3
2015,FIU,UCF,0,15,14,Away,4.7,-11,109,100,120.42,16.4,75.1,77.9,77.6,77.4,80.6,70.7,26.6,103.8,103.1,96.9,123.3,109.6,96.6,8.4,0.2,68,71,160.78,23.6,93.7,107.3,95.5,109.2,96.3,102.7,22.6,105.7,98.7,100.6,105.8,96,109.9
2015,Oklahoma State,Central Michigan,0,24,13,Away,6.6,-1.8,82,40,191.28,27,91.8,108.4,98.9,102.8,95.7,103.6,29.5,107.5,101.1,105.1,100.6,109.8,100.3,8.1,-6.1,91,97,123.63,25.2,95.8,108.2,102.1,100,105.1,98.7,30.6,114.2,89.3,103.6,90.2,103.3,95.4
2015,Western Kentucky,Vanderbilt,0,14,12,Away,7.6,1.1,61,111,115.65,40.2,110.3,132.6,126.3,123.7,115,137.1,38.5,95,76.6,89.5,81.2,90.9,82.3,2.8,-11.4,110,49,181.37,18.3,86.2,89.1,93.8,70.4,89,82.9,29,98,95.4,99.3,95.8,94.2,100.4
2015,Michigan,Utah,0,17,24,Home,5.6,5.8,48,37,194.82,25.1,101.8,92.5,102.8,82.8,106.9,89,19.5,127.5,107.2,114.9,113.3,109.3,124.5,7.2,8.5,33,45,183.38,29.9,98,98.5,97.1,98.9,98.8,96.5,23,105.7,120.8,116,111.3,111.7,121.1
2015,Ohio,Idaho,0,45,28,Away,4.7,-13,113,92,128.68,19.6,89.9,78.2,83.7,88.1,91.5,77.4,31.5,104.3,92.6,100.3,92,94.2,102.1,1.9,-14.4,117,121,98.54,25.6,100.9,90.6,96.7,93.1,99.7,89.9,39.4,85.1,78.6,80.9,89.4,93.2,74.2
2015,Duke,Tulane,0,37,7,Away,8.4,2.5,56,52,175.77,28.5,109.5,93.9,103.5,95.4,105,98.6,27.4,83.3,102.4,92.5,93.5,86.3,100.6,3.5,-8.5,98,91,128.9,18.9,88.8,79.7,88,76.8,82.8,83.5,25.8,100.1,101.6,102.6,97.2,98.7,103.4
2015,Colorado,Hawaii,0,20,28,Home,3.6,-1.7,80,69,162.04,32.3,99,104,104.2,97.5,103.8,99.4,35.2,90.1,97.3,91.3,107.4,99,90,2.7,-14.7,118,122,98.16,18.1,80.9,72.7,75,82.7,80.5,71.2,33.5,100.3,86.3,97.1,83.2,95.7,90.2
2015,Baylor,SMU,0,56,21,Away,10.6,16.4,12,36,195.88,42.4,116.8,132.7,122,126.7,126,126.4,25.8,113.5,108.6,108.3,120,110.9,112.8,1.2,-21.3,127,81,142.99,15.5,98.1,71.6,85.7,75.4,86.6,75.3,35.2,79.3,76,79.8,77.6,81.8,74.9
2015,Michigan State,Western Michigan,0,37,24,Away,9.9,17.2,10,23,221.77,40,122.7,136.7,123.1,141.1,120.3,138.7,22.2,123.7,120,109.7,142.7,133,110.2,8.8,2.2,58,76,147.78,31.9,101.6,114,105.1,111.5,101.6,113.2,30.3,93.6,99.5,94.8,97.9,100.2,91.8
2015,Washington,Boise State,0,13,16,Home,7.9,0.5,65,26,215.83,26,100.3,90,96.9,88.8,96.1,93.6,26.7,108.1,100.8,103.4,109.5,99.5,112,11,11.1,29,58,171.68,37.7,125.4,130.1,129.5,116.7,117.5,137.4,26.2,112.1,111.7,106.5,125.8,113.3,108.7
2015,Wisconsin,Alabama,1,17,35,Home,10.7,14.4,18,41,189.85,35.7,127.9,101.5,124,102,112.5,126.8,21.4,113.2,117.5,103.7,140.4,112.8,115.4,12.3,25.2,2,1,311.1,40.9,127.8,146.2,131.7,137.3,132.8,140.9,16.1,146.8,119.9,133.2,116.4,125.2,133.7
2015,Louisville,Auburn,1,24,31,Home,9.5,12.4,23,33,201.4,31.7,113.5,109.8,117,96.9,103.2,120.6,18.9,121.8,119,121.8,115.8,123.5,116.8,8.8,23,3,8,278.31,43.7,123,156.7,122.9,164.8,124.6,143.8,21.7,115,102,105.9,117,112.5,105.4
2015,Arkansas State,USC,0,6,55,Home,7.3,1.2,60,90,131.45,32.6,102.6,102.6,103.9,99.4,99.4,107.2,31.1,85.9,102.3,92.3,95.7,97.5,88.8,7.9,14,19,2,310.88,37.4,99,123.9,102.3,138.5,112.3,115.3,24.1,110.3,112,108.4,120.6,106.4,116.5
2015,ULM,Georgia,0,14,51,Home,4.3,-6.4,93,108,116.67,20.3,69.3,85.5,81.2,75.5,87.6,70.5,26.9,102.2,109,103.3,109.9,105.5,105.7,10.4,21.2,4,6,282.54,41.2,131.3,125.7,123.6,135.4,121.5,136.9,19.9,100.9,132.6,114,109.5,105.1,121.8
2015,Texas State,Florida State,0,16,59,Home,6.5,-5.8,90,95,124.71,29.6,92.2,85.6,85.6,102.8,91.5,89.2,35.5,88.9,90.1,89.4,97.1,92.2,89.9,9.5,14.8,17,3,287.06,37.6,120.8,135.1,128.6,124.8,127.8,131.4,24.4,105.7,105,105.4,110,98.8,112.6
2015,Texas,Notre Dame,0,3,38,Home,6.9,7.3,37,10,272.49,24.9,104.7,87.7,99.3,85.6,100.4,89.6,17.4,110.7,144,123.7,135.4,120.8,137.3,8.5,10.8,31,13,267.79,36.8,116.3,127.2,121.9,128.9,117,130.6,25,99.7,92.3,97.5,94.8,98.5,96.1
2015,Virginia,UCLA,0,16,34,Home,6,7.2,38,50,179.92,27.3,90.5,97.4,93.3,97.8,96.5,91.9,21,124.4,113.2,117.1,117.8,119.9,118,8.2,16.5,11,12,269.68,39.1,129.5,119.4,122.9,117.1,120,125.7,23.3,106.8,118.8,110.7,118,106.1,123
2015,Arizona State,Texas A&M,1,17,38,Home,9.7,11.8,25,19,232.73,36,99.9,112.8,108.3,102.6,99.2,116.4,25,109,106.8,107.9,110.3,108.9,111.1,7.5,11.7,26,11,270.61,37.6,116.5,126.6,121.5,121.5,120.4,126,27.5,81.2,115.7,93,106.5,96.2,96.5
2015,UTEP,Arkansas,0,13,48,Home,6.3,-2.8,85,128,73.03,25.8,103.2,76.8,98.9,80.5,92.2,91,28.6,90.3,105,90.9,116.7,104.1,92.2,8.1,18.8,8,22,222.51,36.4,118.4,116.2,110.1,136.9,114.1,121.1,16.9,124,114.9,117.1,117.1,116.6,122.2
2015,Akron,Oklahoma,0,3,41,Home,5.5,-9.8,101,127,82.38,19.3,89,80.6,86.6,81.8,89.5,79.5,29,100.7,88.7,95.3,93.9,96,94,8.6,15.2,15,15,249.69,37.6,135.5,125.5,129.6,126.7,129,134.8,23.4,117.2,111.7,109.4,120.6,113.5,112.6
2015,Stanford,Northwestern,0,6,16,Home,9.4,15.3,14,24,220.65,30.5,102.2,112.3,106.4,106.5,103.8,108.8,15.5,137,140.1,130.1,166.8,126.5,161.8,4.8,-0.1,69,55,174.83,23.5,91.9,82.5,85.5,88.5,93.7,77.1,23,106.5,100.7,106.8,100.9,104.4,106.7
2015,Bowling Green,Tennessee,1,30,59,Home,5.3,-8.5,97,104,119.83,26.4,98.9,83.6,88.6,97.3,91.2,90.6,35.6,87.8,89.7,89.6,92.7,91,89.3,7,11,30,4,286.26,30.9,113,107.8,110.1,109.4,108.2,110.3,20.4,116.1,123.1,117.1,123.3,115.8,122.3
2015,Kent State,Illinois,0,3,52,Home,3.8,-13.4,114,102,119.93,18.2,73.7,87.1,82.8,89,84.9,81.5,30.8,102.8,92.8,98.4,100.1,97.4,101.5,5.1,-1.7,79,48,181.74,28.6,98.9,102.7,101.7,102.7,99,105.4,30.3,96.5,98.1,99.2,93.2,100.8,94.6
2015,BYU,Nebraska,0,33,28,Away,8,6.7,44,65,165.06,32.2,117.3,114.5,109.9,131,107.8,122.5,26.5,112.7,95.9,100.9,102.9,99.8,103.2,9.1,9.1,32,30,211.72,35,117.6,110.1,109,127.3,113.3,116.4,26.2,93.4,119.6,103.8,105.7,105.7,104.3
2015,Old Dominion,Eastern Michigan,0,38,34,Away,5.3,-9,99,110,115.65,31.7,104.2,106.5,103.5,117,106.6,107.8,39.1,83.3,77.8,90.1,67.1,79.5,84.6,1.7,-24.4,128,115,110.15,16.4,89.6,58.5,75.6,71.9,83.1,64.7,39.7,73.5,86.4,80.5,79.1,88.1,72.7
2015,Penn State,Temple,0,10,27,Home,6.3,5.8,47,14,250,21,83.8,91.8,85.4,97.5,96.6,81.2,14.8,135.5,127.3,121.2,157.7,122.7,141.8,6.6,-1.8,81,80,143.34,18,91.4,84.4,93.5,76.7,86.1,89,18.4,104.8,110.6,108.6,109.6,101.6,117.7
2015,Florida Atlantic,Tulsa,0,44,47,Home,4,-10.6,106,79,146.02,25.3,96.9,94.5,98.1,88.3,98.4,93.1,35.1,83.2,104.1,92.5,93.5,92.4,92.3,1.9,-14.8,119,109,116.08,25.2,89.4,103.9,96.3,97.5,92.8,98.3,38.8,79,75.4,78.8,75.1,86.6,68.4
2015,Troy,NC State,0,21,49,Home,3.7,-17.5,122,117,107.58,22.3,89,89.3,88.5,91.5,90.4,87.5,38.9,79.1,87.5,84.8,80.3,89,78.1,7.5,5.8,46,31,208.69,32.2,136.3,109.2,125.4,109,116,125.9,27.4,92.6,105.4,100.1,95,96.7,100.9
2015,Louisiana,Kentucky,0,33,40,Home,8.6,2.6,55,78,146.18,30.6,113,95.1,108.6,93.3,107.6,104.9,29.3,102.2,93,98.1,95.8,98.1,96.1,5.2,2.8,53,38,193.19,27.9,111.6,97.6,106.9,96.7,102.2,105.5,26.3,98.2,93.5,92.6,105,95.6,94.6
2015,Georgia Southern,West Virginia,0,0,44,Home,9.4,2.8,54,85,137.18,35.6,108.6,104.2,106.9,108,102,114.9,31.9,96.3,97.2,96.9,96.4,96,100,6,6.9,43,35,198.02,31.4,97,112.8,107.3,97.6,104.5,104.8,25.8,115.3,113.8,116.1,112.3,119.8,112.7
2015,New Mexico State,Florida,0,13,61,Home,2.1,-20.2,126,125,87.78,23.3,80.8,90.3,91,72.6,91.1,79.7,41.9,77.7,82.8,80,83.5,80.1,79.4,8,12.4,24,21,227.46,27.8,100.1,87.9,88.3,108.4,91.4,95.8,16.8,123.3,120.2,121.2,120.3,117.7,129.8
2015,UNLV,Northern Illinois,0,30,38,Home,2.8,-14.2,115,106,119.46,24.3,94.3,88.5,92.5,88.1,91.1,89.8,37.8,82.4,78,80.6,79,82.7,76,9.3,-4,86,83,138.94,27.6,99.5,98.3,91.8,110.8,98.7,94.5,30.8,93,94.6,94.6,95.8,91.6,99.2
2015,Mississippi State,Southern Miss,0,34,16,Away,9.5,18.2,9,18,237.46,40.5,128.5,129.1,126.7,126.6,123,132.9,21.5,104.2,121.9,104.9,127.2,115.3,109.3,2.7,-10.8,108,87,133.4,21.6,85.3,84.7,86.2,90.8,95.6,76.5,32.5,94.1,90.2,93.4,91.7,93.2,90.6
2015,Purdue,Marshall,0,31,41,Home,3.4,-1.2,77,67,162.85,24.7,104.1,79,92.6,87.5,98.3,85.3,27.1,94.6,102.8,99.8,96.3,97,100.7,12.5,12.5,22,75,149.98,38.9,124.5,115.9,122.4,114.7,106.1,136.3,27.8,100,119.3,102,141.1,103.3,119.9
2015,Ohio State,Virginia Tech,0,42,24,Away,12.8,26.2,1,7,279.6,45.5,143.8,149.6,134.9,169.1,140.2,153.3,19.5,108.5,131,116.8,131,115.8,127.1,7,4.9,49,29,212.07,24.3,88,91.4,95.1,79.2,92.8,84.4,18,121.2,147.6,131.9,131.9,141.3,128.6
2016,Hawaii,California,1,31,51,Home,3.8,-14.8,113,108,111.87,17.5,89.6,80.7,84.8,84.9,89.7,81.6,33.8,97,87,90.9,100.3,86.2,95.8,7.9,9.8,32,31,207.8,41.3,112.6,127.3,118.5,137.2,118.6,127.1,31,98.3,94.2,95.4,102.3,96.5,96.4
2016,Charlotte,Louisville,0,14,70,Home,1.1,-21.6,127,119,106.83,12.1,81.8,68.5,80.5,62.7,76.7,72.2,32.1,89.6,98.5,91.4,106.3,96.1,94.5,8.2,10.9,27,38,196.02,31.8,113.1,103.6,103.6,120.3,109.4,107.6,21.2,120.7,104.4,112.7,106.4,109.8,114
2016,Tulane,Wake Forest,0,3,7,Home,3.8,-17.9,120,97,127.78,17,81.3,73.7,75.8,82.8,76.6,78,33.9,98.4,88,91.7,91,91.6,90.8,3.3,-3.9,88,57,169.4,22.4,83,89.7,88.4,89.7,90.7,86,25.7,114.8,93.4,101.6,106.8,103.2,104
2016,Indiana,FIU,0,34,13,Away,6.8,4.4,58,53,172.23,39.5,105.6,126.3,111,123.1,111.3,117.6,35.5,87.4,92.9,91.3,89,97.7,86.1,4.7,-14.2,110,104,119.8,20.5,83,84.9,85.4,86.2,88.1,83.6,34,81.3,89.2,85.6,94.8,79.3,94.6
2016,South Carolina,Vanderbilt,0,13,10,Away,4.6,-3.1,85,25,216.77,28.2,100,112.9,101.8,117.4,102.4,110.3,32.4,87.9,87.4,90.4,82.7,84.1,89.2,4.2,-1.6,79,54,171.54,18.7,92.2,85.7,90.5,82.5,91.3,84.3,18.8,106.8,116.6,113.3,110.3,109.6,115.1
2016,Rice,Western Kentucky,0,14,46,Home,4.9,-17.8,118,129,93.86,23.9,98.9,92.3,93.9,98.9,99.8,91.4,40.9,86.1,76.4,83.6,75.9,85.1,76.8,11.3,15.9,12,101,124.1,42.5,112.3,141,127.8,145.1,126.6,138.1,28,103.1,97.6,103.6,94.7,101,99.8
2016,Oregon State,Minnesota,0,23,30,Home,2.2,-10.1,100,58,169.17,24.5,94.6,78,94.2,72.8,87.7,86.2,34.4,90.2,86.8,91.1,87.1,93.5,88.5,6.2,11.1,26,46,182.22,29.7,101,113.2,111,99.6,117.5,104.1,20.1,96.2,116.9,105.3,110,100.3,112.8
2016,Kansas State,Stanford,0,13,26,Home,4.3,-2,80,72,155.49,27.6,107.9,84.9,98.2,89,104.9,89.2,30.9,91.2,98.5,92.8,102.7,96.1,94.5,11.2,17.5,9,16,245.82,41.2,114.5,132,117.8,123.2,121.8,119.1,25.2,102.3,103.8,102.4,109.5,106.6,103.1
2016,Ball State,Georgia State,0,31,21,Away,3,-13.2,108,113,110.91,24.2,93.2,91.1,93.7,86.5,92.8,89.9,37.4,93.9,75.2,87.8,76.9,81.5,85.9,7.3,-6.7,93,127,96.32,26.9,78.7,108.2,95.4,112.8,95.5,103.2,32.5,109.7,94.3,97.8,116.6,95.4,105.9
2016,Army,Temple,0,28,13,Away,3.6,-19.9,122,117,108.9,18.7,96.8,104.6,90.9,88,93.4,88.5,38,93.3,80.5,85.8,85.2,88.5,82.3,9.2,5,55,59,167.55,25.5,95,99.7,89.3,117.4,95.6,99,21.7,113.3,113.1,108.7,121.4,116.9,110.2
2016,Colorado State,Colorado,1,7,44,Home,7.2,-3.4,87,76,150.5,28.3,106.8,105.2,107.1,98.7,112.9,100.7,31.9,89.3,92.5,94.4,77.3,91,86.2,4.3,-8.4,97,69,160.42,24.5,97,88.3,96.3,83.6,94.6,88.7,31.8,91.1,99.1,93.7,99.1,95.9,95.4
2016,Toledo,Arkansas State,0,31,10,Away,9.2,9.8,33,88,132.92,32.8,107.1,101.8,97.2,118.7,96.4,107.8,21.8,121.6,112,118,110,112.6,117.6,8.8,-2.1,82,90,132.18,28.6,110.2,96.1,104.4,100,100.4,104.2,31.9,99.8,103.6,97.8,108.9,107.9,97.6
2016,USC,Alabama,1,6,52,Home,7.6,13.6,16,10,273.71,38.7,109.7,112.6,109.7,111.9,112.3,110.9,25,112.5,105.3,108.7,109.1,114.8,106.8,13.1,27.8,1,1,302.04,36.6,118.7,117.5,115.3,116.3,116.3,117.4,9,152.9,148.1,145.5,148.3,156.6,143.9
2016,Clemson,Auburn,0,19,13,Away,13.1,26.8,2,11,271.16,42.2,112,143.4,124.7,127.5,121.2,132.1,16,121.5,128.5,138.8,100.8,128.5,122.9,6.7,11.2,24,9,275.14,32.6,108.6,108.4,100.8,119.9,113.5,100.8,22.7,104.8,113.8,109.1,112.5,106.6,115.1
2016,Oklahoma,Houston,1,23,33,Home,10.4,21.8,3,19,238.73,41.9,115.3,127.2,127.5,102.4,115.7,127.4,21.3,116.1,131.4,122,126.7,118.9,128,10.2,6.3,46,36,201.5,34.1,108.2,106,103.3,114.2,104.8,107.3,28.2,112.8,95.7,99.1,104.8,100,102.2
2016,LSU,Wisconsin,1,14,16,Home,8.6,17.3,11,2,295.03,39.7,125.2,112.6,116,119.4,108.7,124.6,22.5,108.6,128,114.6,132.7,121.8,120.1,9,9.2,34,35,202.85,25.4,98.7,110.2,101.3,112.1,110.3,101.2,15.4,120.6,125.6,119.7,132.8,116.3,127.9
