year,away_team,home_team,neutral_site?,away_pts,home_pts,Winner,A_2OW,A_SPMargin,A_SPRank,A_RecRank,A_RecPoints,A_OffSP,A_OffRushSP,A_OffPassSP,A_OffSDSP,A_OffPDSP,A_OffSuccRate,A_OffIsoPPP,A_DefSP,A_DefRushSP,A_DefPassSP,A_DefSDSP,A_DefPDSP,A_DefSuccRate,A_DefIsoPPP,H_2OW,H_SPMargin,H_SPRank,H_RecRank,H_RecPoints,H_OffSP,H_OffRushSP,H_OffPassSP,H_OffSDSP,H_OffPDSP,H_OffSuccRate,H_OffIsoPPP,H_DefSP,H_DefRushSP,H_DefPassSP,H_DefSDSP,H_DefPDSP,H_DefSuccRate,H_DefIsoPPP
2016,Bowling Green,Ohio State,0,10,77,Home,10.2,11.7,23,111,111.58,41.4,129.4,120,114.3,154.8,124.6,126,28.1,99.9,99.7,108.3,84.2,95.2,102.7,12.1,21.7,4,4,289.12,38,124.7,118.5,121.2,119.6,122,121.5,16.7,118.8,138.2,122.1,140.5,123.3,133
2016,Hawaii,Michigan,0,3,63,Home,3.8,-14.8,113,108,111.87,17.5,89.6,80.7,84.8,84.9,89.7,81.6,33.8,97,87,90.9,100.3,86.2,95.8,10.6,20.5,5,8,280.38,33.1,104.6,124.5,108,132.2,111.4,117.8,13.6,110.4,121.9,114.1,120.7,117.6,115.3
2016,Rutgers,Washington,0,13,48,Home,3.9,-12.2,106,64,163.8,26,105.1,107.7,107.5,96.3,106.9,103.2,37.3,89.8,75,80.7,80.3,87.9,75.3,7.7,17.4,10,29,209.87,33.5,104.8,90.1,97.7,97.8,103,93.9,16.6,121.2,113.7,118.2,122.4,114.9,123.9
2016,UCLA,Texas A&M,0,24,31,Home,9.3,13,19,13,259.06,37.7,104.2,106.3,100,122.2,104.4,106.9,25.7,100.7,116.7,104.7,129.3,105.1,116.2,7.8,8.5,37,18,238.94,29.9,114.3,96.2,105,97.9,104.7,101.9,22.4,95.8,138.7,107.4,126.2,113.6,113.1
2016,Miami-OH,Iowa,0,21,45,Home,3.5,-15.4,115,93,129.79,17.2,86.7,87.6,93.7,77.1,84.4,89.4,31.2,97.6,97.6,100.3,97.1,102,96.5,10,7.4,42,47,181.39,29.4,108,108.2,100.6,122.4,107.4,107,23.3,115.1,106.6,110.3,110,106.3,113.6
2016,Georgia,North Carolina,1,33,24,Away,9.5,6.6,45,6,281.31,26.4,116.7,116.5,118.9,101.9,112.2,117.8,18.7,116.9,113.1,115.2,112.6,114.6,113.8,11,10.7,28,32,204.83,38.9,116.1,120.9,119,118.7,114.2,123.6,29.5,85.6,104.1,94.4,98.5,87.9,99.7
2016,Massachusetts,Florida,0,7,24,Home,4,-10.3,101,86,136.04,23.9,107.5,89.6,101.1,90.2,95.3,98.3,33,101.5,85.1,95,91.5,87.5,98.4,9.2,10.4,30,12,260.96,27.7,100.4,108.1,104.8,103.6,106,103.7,16.5,121.8,123.8,110.9,149.2,120,125.7
2016,Georgia Tech,Boston College,1,17,14,Away,3.2,3.8,60,60,167.13,29.9,110.7,94.5,114,86.2,114.1,100.2,26.7,95.4,99.2,98.2,98.2,96.2,99.9,5.9,1.6,66,78,146.69,15,87.4,56.9,70.4,81.6,78.5,70.6,12.4,151.8,119.9,119,159.2,133,134.4
2016,Western Michigan,Northwestern,0,22,21,Away,7.5,5.2,53,67,160.72,37.2,108.9,122.1,111.3,126.1,106.5,121.6,32.2,89.2,96.4,92.1,95.4,101.4,88.3,7.2,4.7,57,52,174.91,20.7,94.7,82.9,88.7,88.1,87.8,88.3,14.6,116.3,124.7,113.9,130.7,118,122.3
2016,Boise State,Louisiana,0,45,10,Away,9.2,8.3,38,68,160.66,30.6,99.8,98.2,101.1,96.6,101.9,99.4,23.7,121.7,104.5,115,97.8,120.9,100.9,4.1,-14.8,112,106,115.83,22.3,101.9,85.8,97.3,83.7,93.2,92.1,36.5,92.3,92,98.2,83.6,93.7,92.1
2016,South Alabama,Mississippi State,0,21,20,Away,3.9,-9.9,99,87,134.08,24.3,97.9,87.1,88,103.7,94.2,90.6,34.7,91.3,101.5,100,90.2,97.7,96.3,8.4,15.7,13,28,211.11,39.1,112,125.8,120,119.9,118.2,122.6,24.2,104.8,107,102.4,116,101.8,110.2
2016,Missouri,West Virginia,0,11,26,Home,4.4,-2.2,83,43,188.37,15.8,79.1,77.7,77,84,80.2,77.3,17.6,120,117.3,116.2,122.7,111.3,127,8.5,11.9,21,39,194.45,34.1,110,105.1,108.2,100.9,105,108,22.9,130.1,114.7,119.5,122.7,126.8,118
2016,Kent State,Penn State,0,13,33,Home,3.6,-14,109,131,82.77,8.3,82.1,70.4,79.6,70.6,73,77,21,100.4,111.5,107.1,108.8,106.8,108.5,7.2,8.9,35,20,237.79,29,108.9,96.2,107.2,90.3,101.2,103.8,19.7,109.8,124.5,105.3,135.2,109.9,118.6
2016,Texas State,Ohio,0,56,54,Away,3.8,-16.7,117,110,111.71,27.1,102.8,90.5,96,98.4,97.8,95.4,42.8,85.2,76,84.6,76.7,78.9,83.4,7.6,0.2,71,115,109.82,27.6,97.5,103.9,98.7,103.1,97.7,100.5,27,99.9,110.4,106,103.6,109.4,101.9
2016,Louisiana Tech,Arkansas,0,20,21,Home,9.3,5,54,94,128.91,34.5,105.8,107.7,112.4,99,105.1,110.1,30.2,109.9,93.3,100,104.2,101.8,101.3,8.6,13.5,17,23,219.34,43,123.2,151.4,126,157.5,134.1,136.3,28.3,102,84.6,90.2,95.3,91.1,92.3
2016,SMU,North Texas,0,34,21,Away,2.6,-10.8,103,75,152.27,28.7,105.7,92.6,99.6,96.4,98.4,99.1,39.2,79.6,82,79.7,88.8,86.7,76.9,0.8,-24.1,128,102,122.36,16.1,97.9,51.6,81.1,56.3,86.8,62,39.3,81.6,90.3,88.2,84.8,88.7,86.4
2016,San Jose State,Tulsa,0,10,45,Home,6.3,-5.1,91,84,137.84,27.2,105.9,99.2,95.1,121.4,106.2,99.1,31.5,88.1,106.3,91.7,101,93.2,94.4,4.8,-8.6,98,95,128.52,32.8,93.4,101.8,100.3,94,95.3,100.4,40.1,81.7,84,84,82.7,86.8,81.4
2016,Southern Miss,Kentucky,0,44,35,Away,9.3,2.4,64,100,126.05,33,106.5,104.4,102,117.7,96.3,113.5,29.4,98,96,100,93.4,103.7,93.8,5,-4.9,90,34,204.07,23.6,108.2,90.9,95.1,110.2,97.5,100.3,29.2,89.7,86.8,87.7,90.1,86.8,89.2
2016,Fresno State,Nebraska,0,10,43,Home,4.3,-10.7,102,85,137.22,21.2,98,68.3,79.9,88.2,84.3,79.5,31.4,89.1,91.5,94.5,80,91.3,90.3,6.8,8.8,36,26,216.76,34.9,108.2,119.2,112.1,117.1,108.7,117.4,26.6,110.4,95,97.4,103,107.8,94.4
2016,New Mexico State,UTEP,0,22,38,Home,3.8,-18.3,121,128,94.49,25.8,109.9,78.3,92,97.4,86.7,97.4,42.6,85.3,80.3,87,79.1,88.9,80.9,3.6,-20.2,124,125,99.39,18,78.6,75.7,76.4,79.5,76,77.2,38.9,98.7,82.1,89.5,89,96.4,83.9
2016,BYU,Arizona,1,18,16,Away,8.6,9.9,31,49,177.85,32.3,104.4,113.7,109.9,115,110.7,112.2,23.1,98.5,104.9,99.5,110.7,102.6,104.4,6.9,-0.6,77,48,180.42,35.1,107.2,103.4,98.7,123.6,100.3,109.5,36.7,100.3,80.9,96.7,78.8,94.3,87.4
2016,Northern Illinois,Wyoming,0,34,40,Home,8.1,-0.3,76,112,111.4,26.4,96.2,105,97.4,100.2,100.2,97.3,26.6,100.6,98.6,97.7,106.2,95.3,104.3,2,-15,114,116,109.65,23.4,91.4,90.7,100,69.6,95.3,87.4,37.1,93,80.5,91,77.3,86.7,85.9
2016,Notre Dame,Texas,0,47,50,Home,10,18.7,7,15,249.43,41.2,128.7,130.9,120.6,153.2,125.2,134.5,23.3,102.9,108.7,103,110.5,110,102.7,5.2,1.1,69,7,280.66,28.6,108.9,80.6,105.4,79.8,97,97.7,28.2,97.3,116.3,106,113.6,101.8,115.2
2016,Ole Miss,Florida State,1,34,45,Home,10.9,20.2,6,5,281.69,41.6,113.7,146.2,129.9,135,127.2,137.3,21.4,117.7,114.6,111.9,117.8,112,116.8,10.9,18,8,3,294.83,35.9,124.6,114.2,109.6,142.6,117.5,121.8,19.4,116,130.8,125.8,115.5,113.9,131
2017,Stanford,Rice,1,62,7,Away,8.2,11.1,23,14,246.79,30.3,115.6,91,106.1,100.7,99.3,108.1,20.8,116.6,113,120.1,109.4,118.9,116.9,3.9,-15.1,121,122,101.12,24.7,91.8,80.1,87.1,81.6,93.5,79.6,39.1,91.7,79.6,94.2,69,95.3,79.4
2017,USF,San Jose State,0,42,22,Away,9.6,3.6,55,76,150.65,39.7,121.6,115.6,122.1,103.7,105.4,127,36.4,90,92.6,87.1,111.8,87.4,94.9,3.4,-11.6,112,98,122.11,24.2,99.4,82.6,93.9,84.4,92.9,88.7,36.5,91.6,94.6,93.1,96.3,95.2,91.3
2017,Oregon State,Colorado State,0,27,58,Home,5.2,0.4,65,51,181.32,28.3,116.2,83.6,107.1,88.2,93.6,103.9,27.3,86.5,110.1,95.7,106.9,96.8,99.8,8.1,7.1,38,73,158.09,37.3,116.2,121.1,120.3,106.3,113.6,119.2,31.4,91,99.1,94.3,94.6,94.9,94.3
2017,Hawaii,Massachusetts,0,38,35,Away,6.7,-6.6,97,86,133.96,28,103.6,101.3,105.6,94.6,96.4,107.7,36.2,94.2,93,91.5,102.2,92,95.1,3.1,-13.4,117,110,115.82,23.3,92.8,96,100.9,91.5,93.5,97.9,35.2,92.5,86.7,87.8,100.2,90.6,88.5
2017,Ohio State,Indiana,0,49,21,Away,9,24.6,5,2,312.14,36.9,133.4,101.1,117.5,115.2,128.1,110.8,13.6,120.4,125.4,128,114.3,126.1,123.6,7.7,4.3,53,62,167.99,29.2,90.7,117.9,97.8,119.9,100.5,106.7,23.9,115.8,101.8,110.9,104.4,112.1,107.3
2017,Tulsa,Oklahoma State,0,24,59,Home,9.7,4.3,54,85,135.07,34.4,110.1,111.3,111.2,106.5,109.9,110.9,30.5,99.1,109,102.5,108.5,113,98.5,9.3,11.1,22,38,194.18,39.5,102.8,118.9,112.4,113.3,108.6,115.4,29.4,97.8,99,95.1,114.9,101.3,98.2
2017,FIU,UCF,0,17,61,Home,3.1,-14.3,120,83,137.75,24.7,99.5,94.1,96.2,93.3,90.8,98.3,37.7,88.3,88,89.5,95.6,83.5,93.9,6,-1.7,75,55,178.34,20.5,82.9,85.6,86.6,81.9,86.6,81.8,23.7,96.8,116.6,103.2,113.6,106.2,106.2
2017,Buffalo,Minnesota,0,7,17,Home,2.3,-21.5,127,113,112.97,16.4,91.7,79.2,86.3,84.1,84.7,85.1,36.4,83.4,93.2,81.1,108.5,88.7,84.7,8.7,6.2,42,59,171.42,26.9,91.8,98.2,97.6,83.9,96.2,91.4,22.3,117.3,113.7,122.6,100.3,112.6,116.8
2017,ULM,Memphis,0,29,37,Home,3.9,-17.9,126,102,121.55,22.6,99.5,86.6,91.2,94.6,96.1,88.3,40.3,73,87.1,77.3,90.8,80.4,79.7,7.1,5.9,44,56,177.6,34.3,107.9,110,112.3,106.5,107.3,113.3,30,90.1,101.7,97.3,90.7,93.5,96.9
2017,New Mexico State,Arizona State,0,31,37,Home,2.6,-14,119,129,94.57,25.7,109.1,81.4,92.1,100.1,93,93.1,38.9,95.1,79.3,88.7,85.2,88.9,85.1,3.6,-4.5,83,32,206.68,30.8,87.5,100.7,91,102.3,91.6,94.5,36.9,92.1,91.9,88.3,98,106.9,83.3
2017,Washington,Rutgers,0,30,14,Away,11.5,20.6,7,22,224.74,38.2,121.6,134.2,129.4,117.2,128.4,128.4,17.9,124.2,131.5,126.5,134.9,122.1,134.8,2,-12.8,114,42,189.01,16.9,100,78.8,97.6,73,95.9,84.8,28.1,92.4,92.4,93.9,85.6,95.2,88.8
2017,Utah State,Wisconsin,0,10,59,Home,4.8,-0.4,70,104,120,27.8,115.3,83,100.1,95.5,98.1,98.1,27,103.6,115.7,105.3,114.7,103.2,112.3,10.3,18.2,11,39,193.87,32.4,106.5,126.3,110.7,121.5,118.6,111,14.6,119.1,120.1,117.9,121,115.3,123.3
2017,Charlotte,Eastern Michigan,0,7,24,Home,3.8,-17.3,125,114,111.82,20,86.6,71,78.1,84.5,81.1,77.1,36.1,105.7,89.2,97.8,88.9,93,95.8,6.4,-4.3,82,123,100.97,30.4,89.7,105,94.5,105.3,102,94.2,34.9,93,91.5,90.8,102.4,87.2,97
2017,Navy,Florida Atlantic,0,42,19,Away,7.2,4.4,52,88,131.73,37.9,131.7,126.5,113.6,141.9,122.8,119.8,34.4,102.1,83.1,95.3,83.9,93.7,90.9,4.1,-13,115,60,171.18,27.8,108.3,89.5,103.9,79.7,93.7,98.5,41.5,90.3,78.1,90.2,74.8,83.9,85.4
2017,Colorado State,Colorado,1,3,17,Home,8.1,7.1,38,73,158.09,37.3,116.2,121.1,120.3,106.3,113.6,119.2,31.4,91,99.1,94.3,94.6,94.9,94.3,9.2,11.7,18,35,203.78,32.4,96.6,115.6,102.5,112.4,109,102.9,19.6,111.9,124.4,115.3,129.9,119.1,120
2017,Boston College,Northern Illinois,0,23,20,Away,5.9,-5.3,86,67,162.61,17.2,79.1,84.8,78.1,88.1,79.3,80.3,21.7,125.9,112,103.6,151.9,128.5,110,5.9,-2.3,77,97,122.74,32.1,102.9,96.6,96.2,103.8,99.4,97.6,33.1,100.7,96.8,100.2,97,101.4,99
2017,Florida State,Alabama,1,7,24,Home,10.1,21.7,6,6,292.88,40.9,131.7,126.4,122,147.7,133.3,128.7,19.3,112.3,118.8,116.8,111.1,119.9,114.2,13.8,34,1,1,323.87,39.4,134,115.8,122,132.2,125.2,125.9,5.9,190.4,163.8,164,184.7,168.8,177.6
2017,Western Michigan,USC,0,31,49,Home,11.7,7.3,35,89,129.94,36.6,113.1,132,120.5,111,118.2,120.1,29.7,93.4,97.6,96.8,92.4,95.5,95.3,9.4,19.3,9,4,297.1,39.2,117.7,136.1,122.1,144.2,129.2,128.2,20.9,119.8,119.8,116.5,125.9,122.5,118.1
2017,Kent State,Clemson,0,3,56,Home,4.1,-12.1,113,128,94.88,18.1,99.2,67.7,81,90.6,83.3,83.4,29.1,94.4,108.2,99.2,109.3,95.9,106.4,13,26.9,2,16,238.91,39.8,113,133,124.7,122.5,136.6,118.5,13.8,113.6,133.5,111,153.5,124.2,121.6
2017,Akron,Penn State,0,0,52,Home,4.8,-11.3,109,131,88.91,24.4,90.9,106.6,96.1,111.7,95.4,104.4,36,89.7,90.3,94.3,83.5,91,90.1,10.6,19.4,8,15,240.47,37.9,102,141.2,116.5,130.5,113,128.2,19.8,113.6,103.8,108.9,105.5,110,107.2
2017,UTEP,Oklahoma,0,7,56,Home,4.1,-16.6,122,133,85.51,23.3,104.7,83,95,93.2,86.7,99.8,39.6,87.1,82,84.1,87.9,84,85.2,10.8,19.1,10,8,270.79,46.8,117.9,155.9,129,153.6,127.2,141.8,27.9,103.7,107.6,108.4,102.3,114.9,102.9
2017,Michigan,Florida,1,33,17,Away,10.7,26.8,3,5,296.03,33.8,106.2,115.4,110.1,108.7,114.1,108.7,7.7,133.3,165.9,141.7,150.3,146.9,149,7.8,14.1,15,11,251.23,26,97.5,105.9,100.7,104.2,105.8,99.4,13.3,122.9,131,132.6,112.5,124.5,128.7
2017,Georgia Southern,Auburn,0,7,41,Home,5,-5.7,91,106,118.78,23.9,85.6,101.9,86.4,97.3,91.1,87.1,30.5,95.3,91.7,93.5,94,93.5,93.2,7.9,17.6,13,9,255.92,34.8,113.2,109.2,106,123.5,116.9,107.6,18.3,120.8,110.3,120.5,103.2,114.1,117.2
2017,BYU,LSU,1,0,27,Home,9.1,7.2,37,66,167.37,29.5,112.4,91.4,98.6,108.5,107.9,96.9,23.6,126.4,96.8,117.3,94,103.2,112.5,9.2,24.6,4,7,287.66,37.3,130.2,112.8,121,120.8,121.5,122.9,12.6,134.6,151.3,134.7,162.4,141.6,145.1
2017,Appalachian State,Georgia,0,10,31,Home,9.4,6.8,40,107,116.78,30.3,113.1,110.7,110.5,110.8,107.3,113,23.4,105.7,121.8,107.9,127.8,113.8,113.8,7.8,-0.2,68,3,301.6,25.3,98.3,91.1,94,98.3,92.5,94.7,24.4,113.3,111.6,114.1,105.8,105.2,116.7
2017,Louisville,Purdue,1,35,28,Away,9.6,18.1,12,34,205.15,39.3,152.3,118.7,135,122.8,131.8,136.8,20.9,119.8,99.2,109.1,109.5,114.9,106.2,3,-9.4,105,72,158.89,25.1,88.7,94.2,88,107.4,93.2,92,34,83,88.8,87,86,90.1,83.6
2017,Maryland,Texas,0,51,41,Away,5.9,-5.4,87,18,230.17,26.3,120,87.5,105.5,103.3,108.6,103.7,30.7,76.2,95.5,84.8,88.4,80.3,87.8,6.8,7.3,36,25,217.76,35.7,104.1,99.6,108.3,80.1,103.6,99.7,28.4,105.7,107.8,109.7,106.8,107.5,111.4
2017,Ball State,Illinois,0,21,24,Home,5.6,-5.2,84,90,128.8,29.4,112.4,92.8,102.5,101.7,106.6,98.8,34.6,97.5,99.4,101.9,84,97.2,95.6,3.3,-6.3,95,46,185.24,21.8,100.6,90.3,97.5,91.5,91.4,98.7,28.4,82.9,94,93.4,77.6,91.6,87.1
2017,Wyoming,Iowa,0,3,24,Home,7.3,1.4,61,99,122.05,34.6,110.2,106.4,105.5,109.1,101.2,109.2,33.4,96.6,97.6,92.4,100.6,105,88.5,8,8,30,41,191.44,27.6,112.6,97.9,110.7,93,110.4,103.1,19.8,101.4,117.3,106.1,120.2,105.8,112.4
2017,Bowling Green,Michigan State,0,10,35,Home,3.7,-11.5,111,81,138.14,25.3,102.1,89.7,96.7,92.7,96.9,94.6,37.1,96.4,85.4,93,91.1,90.3,93.3,5,3.4,57,36,203.65,29.3,104.7,107.7,111.6,95.2,103.6,107.3,26.3,103.8,84.4,96.9,87.6,95,94.2
2017,California,North Carolina,0,35,30,Away,5.7,4.4,51,70,159.53,40.1,105.9,114.1,109.3,118.7,113,111.7,36,86.4,94.4,95.9,79.5,91,90.3,8.5,11.1,21,29,207.81,36.3,113.7,123.1,116.4,130.8,115.2,124.9,26.6,98.5,98.7,100.2,103.7,94.6,105
2017,NC State,South Carolina,1,28,35,Home,8.5,10.6,25,53,180.46,31.5,102.2,114,100,129,112.1,105.5,19.4,123,118.2,123,114.7,120.1,122.7,5.3,-3.6,79,21,227.58,23.1,90.7,89.8,88.8,95.6,91.6,88.2,27.4,99.1,104.1,105.3,96,95.6,107.4
