year,away_team,home_team,neutral_site?,away_pts,home_pts,Winner,A_2OW,A_SPMargin,A_SPRank,A_RecRank,A_RecPoints,A_OffSP,A_OffRushSP,A_OffPassSP,A_OffSDSP,A_OffPDSP,A_OffSuccRate,A_OffIsoPPP,A_DefSP,A_DefRushSP,A_DefPassSP,A_DefSDSP,A_DefPDSP,A_DefSuccRate,A_DefIsoPPP,H_2OW,H_SPMargin,H_SPRank,H_RecRank,H_RecPoints,H_OffSP,H_OffRushSP,H_OffPassSP,H_OffSDSP,H_OffPDSP,H_OffSuccRate,H_OffIsoPPP,H_DefSP,H_DefRushSP,H_DefPassSP,H_DefSDSP,H_DefPDSP,H_DefSuccRate,H_DefIsoPPP
2017,Temple,Notre Dame,0,16,49,Home,10.7,7.5,32,119,108.13,27.4,100.5,107.7,98,116.4,95.1,108.8,20.2,109.8,117.1,114.2,110.9,110.5,113.9,7.2,10.5,26,10,251.32,34.4,112,105.8,108,114.9,111.9,109.1,23.4,114.5,94.1,107.8,105.3,106.7,109
2017,Nevada,Northwestern,0,20,31,Home,4.5,-17.2,124,95,125.03,23.6,97.4,87.1,90.7,96.5,95,89.7,39.7,84.8,79.9,87.4,73,76.9,87.1,6.6,4.6,49,50,182.07,29.8,98,98,100,98.7,101.2,97.9,24,107.7,103.6,98.5,121.4,105.9,103.9
2017,Troy,Boise State,0,13,24,Home,9.1,0.9,63,96,123.9,27.4,92.8,106.8,102.3,93.5,103.5,100.1,26.9,107.8,113.9,113,104.6,109.3,111.1,10.2,11.6,19,64,167.43,37.8,104.3,121.4,112,116.4,110.1,115,26,121.7,110.5,109.8,131.8,109.6,121.8
2017,Kentucky,Southern Miss,0,24,17,Away,6.7,0.1,67,30,207.73,31.7,120.9,101,112.7,106.4,106.2,114.9,31.6,93,99.3,98.7,88.3,89.6,99.3,6.9,-3.5,78,74,152.71,27,92.4,99.4,97.8,96.5,93.8,98.2,31.6,95.8,102.7,89.6,126.1,111.3,91.8
2017,Miami-OH,Marshall,0,26,31,Home,6.9,-7.1,98,94,126.73,23.8,95.4,104.2,100,99.5,96.5,100.8,30.1,98.8,103.5,100.2,106.7,96.6,106.4,3.3,-13.6,118,87,132.84,21.5,81.5,83.3,86.6,78.8,86.2,80.7,33.9,98.1,92.6,94,101.2,91.8,96.9
2017,South Alabama,Ole Miss,0,27,47,Home,6.1,-6,93,116,110.24,25,103,89,98.5,85.9,95.6,92.6,30,84.8,90.5,88.3,84.4,87,87,6,9.7,27,31,207.63,38.8,104.6,125.2,116.5,114.2,114.4,118.6,30,99.6,98.4,98.6,100,103.1,96
2017,Arkansas State,Nebraska,0,36,43,Home,9.1,-3.7,80,111,114.91,22.2,86.2,98.6,91.8,97.4,88.8,96.1,24.5,108.4,115.6,112.7,108.5,109.7,112.6,7.9,5.5,46,23,224.33,28.9,96.5,109,99.1,110.1,102.9,100.4,24.1,102.9,103.4,98.5,113.4,103.4,102.8
2017,Vanderbilt,Middle Tennessee,0,28,6,Away,4.5,-0.5,71,65,167.42,25.8,104.2,93,106.6,78.9,96,97.9,26.2,102.4,107.3,103.8,106.8,101.9,105.8,7.9,-6.2,94,91,128.1,32.5,116.6,101.9,109.4,108.1,97.4,115.5,38.6,89.7,94.6,93.2,98.3,87.5,98.4
2017,West Virginia,Virginia Tech,1,24,31,Home,7.9,9.1,29,57,174.68,36.3,101.2,111.4,104.7,110,100.6,108.8,25.9,112,108.4,111.2,109.9,114.7,109,9,12,17,26,217.74,32,93.2,110.7,94.4,122.7,108.1,97.8,20.2,108,123.2,106.5,143.9,115.4,118.3
2017,Texas A&M,UCLA,0,44,45,Home,8.8,10.8,24,13,248.58,35.7,114.4,109.5,106.1,125.2,108,114.2,25.6,104.3,100.2,99.7,110.9,101.9,103.4,5.9,2.8,58,20,229.13,27,77.2,96.8,86.6,98.9,90,90.8,23.2,116.2,114.4,110.9,135.3,110.1,123
2017,Tennessee,Georgia Tech,1,42,41,Away,8,9.6,28,17,237.21,36.3,124.1,127.3,126.5,113.9,121.6,127,27.8,95.4,106.1,93.2,120.2,98.4,101.1,7.4,5.8,45,48,184.4,33,116.5,126.7,114.9,116.1,106.1,122.1,28.3,91.1,97.4,93.4,98,89.1,98.7
2017,Charlotte,Eastern Michigan,0,7,24,Home,3.8,-17.3,125,114,111.82,20,86.6,71,78.1,84.5,81.1,77.1,36.1,105.7,89.2,97.8,88.9,93,95.8,6.4,-4.3,82,123,100.97,30.4,89.7,105,94.5,105.3,102,94.2,34.9,93,91.5,90.8,102.4,87.2,97
2017,Navy,Florida Atlantic,0,42,19,Away,7.2,4.4,52,88,131.73,37.9,131.7,126.5,113.6,141.9,122.8,119.8,34.4,102.1,83.1,95.3,83.9,93.7,90.9,4.1,-13,115,60,171.18,27.8,108.3,89.5,103.9,79.7,93.7,98.5,41.5,90.3,78.1,90.2,74.8,83.9,85.4
2017,Colorado State,Colorado,1,3,17,Home,8.1,7.1,38,73,158.09,37.3,116.2,121.1,120.3,106.3,113.6,119.2,31.4,91,99.1,94.3,94.6,94.9,94.3,9.2,11.7,18,35,203.78,32.4,96.6,115.6,102.5,112.4,109,102.9,19.6,111.9,124.4,115.3,129.9,119.1,120
2017,Boston College,Northern Illinois,0,23,20,Away,5.9,-5.3,86,67,162.61,17.2,79.1,84.8,78.1,88.1,79.3,80.3,21.7,125.9,112,103.6,151.9,128.5,110,5.9,-2.3,77,97,122.74,32.1,102.9,96.6,96.2,103.8,99.4,97.6,33.1,100.7,96.8,100.2,97,101.4,99
2017,Florida State,Alabama,1,7,24,Home,10.1,21.7,6,6,292.88,40.9,131.7,126.4,122,147.7,133.3,128.7,19.3,112.3,118.8,116.8,111.1,119.9,114.2,13.8,34,1,1,323.87,39.4,134,115.8,122,132.2,125.2,125.9,5.9,190.4,163.8,164,184.7,168.8,177.6
2017,Western Michigan,USC,0,31,49,Home,11.7,7.3,35,89,129.94,36.6,113.1,132,120.5,111,118.2,120.1,29.7,93.4,97.6,96.8,92.4,95.5,95.3,9.4,19.3,9,4,297.1,39.2,117.7,136.1,122.1,144.2,129.2,128.2,20.9,119.8,119.8,116.5,125.9,122.5,118.1
2017,Kent State,Clemson,0,3,56,Home,4.1,-12.1,113,128,94.88,18.1,99.2,67.7,81,90.6,83.3,83.4,29.1,94.4,108.2,99.2,109.3,95.9,106.4,13,26.9,2,16,238.91,39.8,113,133,124.7,122.5,136.6,118.5,13.8,113.6,133.5,111,153.5,124.2,121.6
2017,Akron,Penn State,0,0,52,Home,4.8,-11.3,109,131,88.91,24.4,90.9,106.6,96.1,111.7,95.4,104.4,36,89.7,90.3,94.3,83.5,91,90.1,10.6,19.4,8,15,240.47,37.9,102,141.2,116.5,130.5,113,128.2,19.8,113.6,103.8,108.9,105.5,110,107.2
2017,UTEP,Oklahoma,0,7,56,Home,4.1,-16.6,122,133,85.51,23.3,104.7,83,95,93.2,86.7,99.8,39.6,87.1,82,84.1,87.9,84,85.2,10.8,19.1,10,8,270.79,46.8,117.9,155.9,129,153.6,127.2,141.8,27.9,103.7,107.6,108.4,102.3,114.9,102.9
2017,Michigan,Florida,1,33,17,Away,10.7,26.8,3,5,296.03,33.8,106.2,115.4,110.1,108.7,114.1,108.7,7.7,133.3,165.9,141.7,150.3,146.9,149,7.8,14.1,15,11,251.23,26,97.5,105.9,100.7,104.2,105.8,99.4,13.3,122.9,131,132.6,112.5,124.5,128.7
2017,Georgia Southern,Auburn,0,7,41,Home,5,-5.7,91,106,118.78,23.9,85.6,101.9,86.4,97.3,91.1,87.1,30.5,95.3,91.7,93.5,94,93.5,93.2,7.9,17.6,13,9,255.92,34.8,113.2,109.2,106,123.5,116.9,107.6,18.3,120.8,110.3,120.5,103.2,114.1,117.2
2017,BYU,LSU,1,0,27,Home,9.1,7.2,37,66,167.37,29.5,112.4,91.4,98.6,108.5,107.9,96.9,23.6,126.4,96.8,117.3,94,103.2,112.5,9.2,24.6,4,7,287.66,37.3,130.2,112.8,121,120.8,121.5,122.9,12.6,134.6,151.3,134.7,162.4,141.6,145.1
2017,Appalachian State,Georgia,0,10,31,Home,9.4,6.8,40,107,116.78,30.3,113.1,110.7,110.5,110.8,107.3,113,23.4,105.7,121.8,107.9,127.8,113.8,113.8,7.8,-0.2,68,3,301.6,25.3,98.3,91.1,94,98.3,92.5,94.7,24.4,113.3,111.6,114.1,105.8,105.2,116.7
2017,Louisville,Purdue,1,35,28,Away,9.6,18.1,12,34,205.15,39.3,152.3,118.7,135,122.8,131.8,136.8,20.9,119.8,99.2,109.1,109.5,114.9,106.2,3,-9.4,105,72,158.89,25.1,88.7,94.2,88,107.4,93.2,92,34,83,88.8,87,86,90.1,83.6
2017,Maryland,Texas,0,51,41,Away,5.9,-5.4,87,18,230.17,26.3,120,87.5,105.5,103.3,108.6,103.7,30.7,76.2,95.5,84.8,88.4,80.3,87.8,6.8,7.3,36,25,217.76,35.7,104.1,99.6,108.3,80.1,103.6,99.7,28.4,105.7,107.8,109.7,106.8,107.5,111.4
2017,Ball State,Illinois,0,21,24,Home,5.6,-5.2,84,90,128.8,29.4,112.4,92.8,102.5,101.7,106.6,98.8,34.6,97.5,99.4,101.9,84,97.2,95.6,3.3,-6.3,95,46,185.24,21.8,100.6,90.3,97.5,91.5,91.4,98.7,28.4,82.9,94,93.4,77.6,91.6,87.1
2017,Wyoming,Iowa,0,3,24,Home,7.3,1.4,61,99,122.05,34.6,110.2,106.4,105.5,109.1,101.2,109.2,33.4,96.6,97.6,92.4,100.6,105,88.5,8,8,30,41,191.44,27.6,112.6,97.9,110.7,93,110.4,103.1,19.8,101.4,117.3,106.1,120.2,105.8,112.4
2017,Bowling Green,Michigan State,0,10,35,Home,3.7,-11.5,111,81,138.14,25.3,102.1,89.7,96.7,92.7,96.9,94.6,37.1,96.4,85.4,93,91.1,90.3,93.3,5,3.4,57,36,203.65,29.3,104.7,107.7,111.6,95.2,103.6,107.3,26.3,103.8,84.4,96.9,87.6,95,94.2
2017,California,North Carolina,0,35,30,Away,5.7,4.4,51,70,159.53,40.1,105.9,114.1,109.3,118.7,113,111.7,36,86.4,94.4,95.9,79.5,91,90.3,8.5,11.1,21,29,207.81,36.3,113.7,123.1,116.4,130.8,115.2,124.9,26.6,98.5,98.7,100.2,103.7,94.6,105
2017,NC State,South Carolina,1,28,35,Home,8.5,10.6,25,53,180.46,31.5,102.2,114,100,129,112.1,105.5,19.4,123,118.2,123,114.7,120.1,122.7,5.3,-3.6,79,21,227.58,23.1,90.7,89.8,88.8,95.6,91.6,88.2,27.4,99.1,104.1,105.3,96,95.6,107.4
2017,Temple,Notre Dame,0,16,49,Home,10.7,7.5,32,119,108.13,27.4,100.5,107.7,98,116.4,95.1,108.8,20.2,109.8,117.1,114.2,110.9,110.5,113.9,7.2,10.5,26,10,251.32,34.4,112,105.8,108,114.9,111.9,109.1,23.4,114.5,94.1,107.8,105.3,106.7,109
2017,Nevada,Northwestern,0,20,31,Home,4.5,-17.2,124,95,125.03,23.6,97.4,87.1,90.7,96.5,95,89.7,39.7,84.8,79.9,87.4,73,76.9,87.1,6.6,4.6,49,50,182.07,29.8,98,98,100,98.7,101.2,97.9,24,107.7,103.6,98.5,121.4,105.9,103.9
2017,Troy,Boise State,0,13,24,Home,9.1,0.9,63,96,123.9,27.4,92.8,106.8,102.3,93.5,103.5,100.1,26.9,107.8,113.9,113,104.6,109.3,111.1,10.2,11.6,19,64,167.43,37.8,104.3,121.4,112,116.4,110.1,115,26,121.7,110.5,109.8,131.8,109.6,121.8
2017,Kentucky,Southern Miss,0,24,17,Away,6.7,0.1,67,30,207.73,31.7,120.9,101,112.7,106.4,106.2,114.9,31.6,93,99.3,98.7,88.3,89.6,99.3,6.9,-3.5,78,74,152.71,27,92.4,99.4,97.8,96.5,93.8,98.2,31.6,95.8,102.7,89.6,126.1,111.3,91.8
2017,Miami-OH,Marshall,0,26,31,Home,6.9,-7.1,98,94,126.73,23.8,95.4,104.2,100,99.5,96.5,100.8,30.1,98.8,103.5,100.2,106.7,96.6,106.4,3.3,-13.6,118,87,132.84,21.5,81.5,83.3,86.6,78.8,86.2,80.7,33.9,98.1,92.6,94,101.2,91.8,96.9
2017,South Alabama,Ole Miss,0,27,47,Home,6.1,-6,93,116,110.24,25,103,89,98.5,85.9,95.6,92.6,30,84.8,90.5,88.3,84.4,87,87,6,9.7,27,31,207.63,38.8,104.6,125.2,116.5,114.2,114.4,118.6,30,99.6,98.4,98.6,100,103.1,96
2017,Arkansas State,Nebraska,0,36,43,Home,9.1,-3.7,80,111,114.91,22.2,86.2,98.6,91.8,97.4,88.8,96.1,24.5,108.4,115.6,112.7,108.5,109.7,112.6,7.9,5.5,46,23,224.33,28.9,96.5,109,99.1,110.1,102.9,100.4,24.1,102.9,103.4,98.5,113.4,103.4,102.8
2017,Vanderbilt,Middle Tennessee,0,28,6,Away,4.5,-0.5,71,65,167.42,25.8,104.2,93,106.6,78.9,96,97.9,26.2,102.4,107.3,103.8,106.8,101.9,105.8,7.9,-6.2,94,91,128.1,32.5,116.6,101.9,109.4,108.1,97.4,115.5,38.6,89.7,94.6,93.2,98.3,87.5,98.4
2017,West Virginia,Virginia Tech,1,24,31,Home,7.9,9.1,29,57,174.68,36.3,101.2,111.4,104.7,110,100.6,108.8,25.9,112,108.4,111.2,109.9,114.7,109,9,12,17,26,217.74,32,93.2,110.7,94.4,122.7,108.1,97.8,20.2,108,123.2,106.5,143.9,115.4,118.3
2017,Texas A&M,UCLA,0,44,45,Home,8.8,10.8,24,13,248.58,35.7,114.4,109.5,106.1,125.2,108,114.2,25.6,104.3,100.2,99.7,110.9,101.9,103.4,5.9,2.8,58,20,229.13,27,77.2,96.8,86.6,98.9,90,90.8,23.2,116.2,114.4,110.9,135.3,110.1,123
2017,Tennessee,Georgia Tech,1,42,41,Away,8,9.6,28,17,237.21,36.3,124.1,127.3,126.5,113.9,121.6,127,27.8,95.4,106.1,93.2,120.2,98.4,101.1,7.4,5.8,45,48,184.4,33,116.5,126.7,114.9,116.1,106.1,122.1,28.3,91.1,97.4,93.4,98,89.1,98.7
2018,#22 UCF,UConn,0,N/A,N/A,Home,11.7,15.5,7,71,167.37,44.1,110.7,124.3,116.5,125.1,113.2,138.8,28.8,103.4,110.1,108.8,102.6,107.9,106.3,2.6,-11.4,119,104,124.72,27.4,81.6,98.9,90,96.4,92.2,85.6,38.4,88.1,83.5,85.2,90.4,84.4,92.5
2018,San Diego State,#12 Stanford,0,N/A,N/A,Home,8.3,6.6,34,78,158.27,30.2,95.5,89.1,92.8,93.3,88.7,100.9,23.9,108.9,103.8,107.1,107.7,107.5,107.6,8.6,7.1,32,39,202.29,33.4,109,109.8,102.1,122.6,103.8,120.3,27.1,102.3,99.8,102.2,104.9,100.5,103.9
2018,Western Kentucky,#7 Wisconsin,0,N/A,N/A,Home,6.4,-1.7,84,81,154.77,27.4,86.1,102.8,98.2,97,97.6,95.5,28.9,91.1,82.7,95,73.5,87.1,91.5,12,16.6,6,44,195.04,30.7,113.6,127.2,109.5,137.8,115.7,121.8,14.5,126.3,126.2,117.9,142,125.5,127.8
2018,#19 Boise State,Troy,0,N/A,N/A,Home,10,8.2,25,56,183.33,30.9,110.5,116,107.5,129.4,112.9,113.3,23.1,122.3,98.7,109.1,107.9,107.1,119.2,8.8,7.5,31,98,136.65,29.2,109.2,97.6,105.3,100.8,102.3,105.9,21,105.9,101.1,104.2,101.1,102.2,110.2
2018,Florida Atlantic,#5 Oklahoma,0,N/A,N/A,Home,11.3,13.4,11,79,155.73,38.8,125.3,99,112.6,112.1,109,127.8,26,93.4,99.8,98.7,96.9,96.9,102.7,11.9,15,9,9,276.32,47.2,152.5,147.4,139.9,162.7,143.2,167.1,32.2,102.3,101.4,99.6,106.9,103.4,97.2
2018,UNLV,#17 USC,0,N/A,N/A,Home,5.1,-4.4,95,99,129.19,29.8,111.8,93.7,108,83.8,100.2,111.7,33.7,82.9,86.9,83.1,93.8,83.1,88.7,10.1,8.1,26,4,291.2,35.1,109.8,123.9,114.3,120.8,114.5,124.4,26.6,106,123.9,113.5,110.3,114.3,113
2018,Oregon State,#4 Ohio State,0,N/A,N/A,Home,1.8,-15.1,127,70,169.84,24.5,96.8,91.6,96,90.3,97.3,82.1,39,87.7,86.6,92.1,75.4,87.7,83.9,11.6,20.8,1,2,317.06,38.7,137.8,132.4,128.1,140.2,133.4,140.6,18.2,143.5,119.3,127.2,130.8,127.8,137.4
2018,#24 Texas,Maryland,1,N/A,N/A,Home,7.1,3.7,50,3,300.06,25.1,95.5,89.6,92.8,93.1,94.7,81.3,21.5,127.1,116.3,117.4,124.3,118.4,128,3.9,-8.8,114,28,217.72,22.1,112,98.6,105.5,101,103.8,102.1,30.1,92.2,91.9,90.6,100.9,91.1,96.2
2018,#2 Alabama,Louisville,1,N/A,N/A,Home,12.1,20,2,7,283.27,33.6,122.6,133.4,125.7,115.8,125,134.1,13.8,146.6,135,138.5,133.4,137.6,149.2,8.5,9.4,16,29,215.79,38.8,133.5,123.5,121.7,141.2,126.1,132,29.8,91.6,89.8,89.2,98.7,91.1,87.4
2018,#14 Auburn,Washington,1,N/A,N/A,Home,10.6,14.3,10,12,264.18,31.6,116.2,123.3,119.4,108,122,109.2,17.4,136.3,151.4,139.5,143.4,141.5,156.1,10.9,16.8,5,13,259.58,34.7,109,124.2,113.1,120.3,114.5,121.7,17.4,126.6,110.9,118.5,117.5,113,136.8
2018,Tennessee,#13 West Virginia,1,N/A,N/A,Home,4.1,-6.9,107,20,232.67,20.9,99.6,99.6,101.1,95,100.5,93.4,28.3,88.6,109.7,96.3,102.2,93.6,110.1,7,1.7,63,35,208.32,33.6,110.6,107.3,114.9,89.5,110.3,105.9,31.6,99.2,109.2,98.8,126.4,106,102.1
2018,#11 Michigan,#21 Notre Dame,0,N/A,N/A,Home,8.3,7.9,27,21,230.56,26.5,120.2,94.5,103.3,115.2,107,104.9,18.7,130.5,137.4,128.6,140.5,139.1,115.9,9.6,11.3,13,10,268.86,33.6,130.7,100.7,113.9,122.7,112.8,133,22.4,125.1,127.8,119.6,141.8,123.3,138.3
2018,#8 Miami,#23 LSU,1,N/A,N/A,Home,9.4,9.2,17,8,280.87,31.4,113.9,116.9,111.4,123.2,111.1,126.2,21.7,112.4,109.7,112.1,107.1,110.5,116.7,9,9.1,19,15,254.38,30.5,128,119.2,126.8,104.7,124,120.6,21.1,116,113.1,115.7,105.7,114.1,117.3
2018,#15 Virginia Tech,#18 Florida State,0,N/A,N/A,Home,8.2,7.6,30,24,226.01,25.6,100.2,105.7,107.8,87.6,105.4,94,18.4,122,112.7,118.6,109.2,122.4,100.8,6.9,4.9,43,11,265.42,27.4,111.8,111.8,112.3,102.8,111.6,107.9,23.2,114.9,111.5,113.9,108.7,111.6,118.9
